INPUT,OUTPUT,ERROR,MIN,MAX,MIN_SEED,MAX_SEED
0.670898,0.87168,0.00778717,0.00237809,0.0180031,216,824
0.671875,0.872852,0.00681053,0.000127047,0.0174511,5,824
0.672852,0.873437,0.00689536,0.00067947,0.0168987,5,824
0.673828,0.873926,0.00644067,0.000720823,0.0182989,5,824
0.674805,0.874023,0.00612172,0.000808981,0.0177457,216,824
0.675781,0.874414,0.00617279,0.000386069,0.0171921,5,824
0.676758,0.874414,0.00587395,0.000940126,0.0185911,5,824
0.677734,0.875195,0.00526154,0.000458536,0.0170601,216,824
0.678711,0.875293,0.0049612,9.63326e-05,0.0165052,5,824
0.679688,0.875879,0.00524077,0.000651606,0.01595,5,824
0.680664,0.876758,0.00522729,0.000745843,0.0134412,445,824
0.681641,0.876758,0.0055067,0.000786798,0.0128851,5,824
0.682617,0.877441,0.00549306,0.00134328,0.0152583,5,824
0.683594,0.877441,0.00578291,0.00102953,0.0147014,5,824
0.68457,0.877344,0.00604827,0.000472249,0.0180504,5,824
0.685547,0.877832,0.00593995,8.54296e-05,0.0174927,5,824
0.686523,0.878516,0.00553536,0.000643506,0.0169346,5,824
0.6875,0.879004,0.00552132,0.00120198,0.0163761,5,824
0.688477,0.879102,0.00480287,0.000192278,0.0158173,5,824
0.689453,0.880273,0.00434539,0.000609577,0.0142815,445,824
0.69043,0.880859,0.00450217,0.000926643,0.0137218,158,824
0.691406,0.881836,0.00380422,0.000510131,0.00925549,216,824
0.692383,0.882031,0.00330151,9.40103e-05,0.00967161,445,824
0.693359,0.88125,0.00396831,0.000321719,0.0159467,158,824
0.694336,0.882031,0.00376255,0.000239505,0.0153855,709,824
0.695312,0.882812,0.00433196,0.000175445,0.0158004,445,824
0.696289,0.883887,0.00419922,0.000386556,0.0152384,445,824
0.697266,0.88418,0.00469855,2.76181e-05,0.0146761,445,824
0.698242,0.884961,0.00477578,0.000441406,0.0141133,216,824
0.699219,0.885449,0.00534674,0.000854807,0.0135501,216,824
0.700195,0.885449,0.0062106,0.00126782,0.0149397,216,824
0.701172,0.885449,0.00668375,0.00168046,0.0143758,216,824
0.702148,0.886328,0.00647323,0.000139583,0.0138115,216,824
0.703125,0.886426,0.00626263,0.000425111,0.0142233,158,824
0.704102,0.886719,0.00585665,0.000962938,0.0136583,216,824
0.705078,0.886719,0.00652481,0.000397482,0.0140694,216,824
0.706055,0.887305,0.00605469,0.000168353,0.0144801,216,824
0.707031,0.887207,0.00624914,0.000241996,0.015867,445,824
0.708008,0.888184,0.00582719,0.000651967,0.0153004,445,824
0.708984,0.88877,0.00599103,8.49987e-05,0.0147334,445,824
0.709961,0.88916,0.00625119,0.000482345,0.0161192,216,824
0.710938,0.889844,0.0062206,0.00090306,0.0155515,445,824
0.711914,0.890234,0.0065793,0.00131153,0.0149834,445,824
0.712891,0.891016,0.00810972,0.00171962,0.0187882,216,158
0.713867,0.890332,0.00797985,0.00212735,0.0148227,216,824
0.714844,0.889941,0.00853341,0.0025347,0.0171831,445,824
0.71582,0.891406,0.00801261,0.00196512,0.0195432,216,824
0.716797,0.891992,0.00778463,0.00237173,0.0199499,445,824
0.717773,0.892383,0.00794713,0.00375453,0.0193795,445,824
0.71875,0.892383,0.00791416,0.00318384,0.0168557,445,824
0.719727,0.893066,0.00797871,0.00261279,0.013355,445,824
0.720703,0.89375,0.00687123,0.0010648,0.0127836,216,824
0.72168,0.893945,0.00605658,0.000493011,0.0122118,216,824
0.722656,0.894531,0.00602303,0.000897419,0.0116396,445,824
0.723633,0.89541,0.00569637,0.000324901,0.0110671,445,824
0.724609,0.895801,0.0053215,0.000728581,0.0104942,445,534
0.725586,0.896777,0.00501154,0.000155337,0.00992096,445,534
0.726562,0.897363,0.00509213,0.000558294,0.00837079,445,694
0.727539,0.897461,0.00468437,0.000960889,0.00877339,445,694
0.728516,0.897754,0.00513509,0.00136312,0.00917562,445,14
0.729492,0.898535,0.00494284,0.000188124,0.00860094,445,14
0.730469,0.898828,0.0051208,0.000213393,0.00802589,216,824
0.731445,0.899121,0.005494,0.00133857,0.00940362,445,14
0.732422,0.899414,0.00547651,0.000937769,0.010781,445,824
0.733398,0.900195,0.0055566,0.000537322,0.0131346,445,824
0.734375,0.900977,0.00560917,0.000839333,0.0125581,445,824
0.735352,0.901074,0.0054236,0.000714055,0.0158875,216,824
0.736328,0.901367,0.00618707,0.00129123,0.01824,216,824
0.737305,0.901758,0.00626687,8.43584e-05,0.0176625,694,824
0.738281,0.902441,0.00585833,0.000483037,0.0170846,694,824
0.739258,0.902246,0.0061333,0.00185793,0.0174829,14,824
0.740234,0.902734,0.00572462,0.00127934,0.0169043,14,824
0.741211,0.903418,0.00570649,0.000700403,0.0163254,14,824
0.742188,0.903711,0.00627422,0.000121118,0.0157461,14,824
0.743164,0.903809,0.00576172,0.000458516,0.0151665,14,824
0.744141,0.90498,0.00633527,0.000914628,0.0145865,445,824
0.745117,0.905371,0.00602389,0.0003343,0.0159593,445,824
0.746094,0.905664,0.00541948,0.000730188,0.0144021,14,824
0.74707,0.905664,0.00530327,0.000149169,0.0147976,14,824
0.748047,0.906836,0.00499169,0.000544367,0.0142162,445,824
0.749023,0.907715,0.00498047,3.73403e-05,0.0136345,445,824
0.75,0.908301,0.00524722,0.000357171,0.0130525,14,824
0.750977,0.908887,0.0048302,0.000225222,0.0114935,14,824
0.751953,0.909668,0.00478516,0.000168606,0.0109108,445,824
0.75293,0.910254,0.00428211,0.000414469,0.00837459,445,824
0.753906,0.910156,0.00449219,2.13225e-05,0.00881039,694,5
0.754883,0.911328,0.00378523,0.000371485,0.0113473,445,5
0.755859,0.912012,0.00443705,0.00118917,0.00997823,158,5
0.756836,0.9125,0.00426097,0.0017736,0.0105627,158,5
0.757812,0.912988,0.00428027,0.00138181,0.0101709,158,5
0.758789,0.912891,0.0037137,1.37889e-05,0.00977941,158,5
0.759766,0.913086,0.00304953,0.00059923,0.00938829,158,5
0.760742,0.91377,0.00252478,0.000208443,0.00997407,158,5
0.761719,0.914551,0.00295454,0.000794553,0.00958362,158,5
0.762695,0.914844,0.00359651,0.001381,0.0101701,158,5
0.763672,0.914453,0.00410449,0.000991211,0.0117041,445,824
0.764648,0.914746,0.00431957,0.00157832,0.0120936,445,824
0.765625,0.915039,0.00355815,0.000212635,0.0105296,445,824
0.766602,0.915039,0.00371094,0.000800406,0.00994178,694,824
0.767578,0.915918,0.00389098,0.000411944,0.0103302,694,824
0.768555,0.915625,0.00411109,2.38123e-05,0.0107184,14,824
0.769531,0.916016,0.00539595,0.000363991,0.0120827,14,534
0.770508,0.916406,0.00570908,0.00120166,0.0124702,445,534
0.771484,0.917285,0.00475275,0.00081451,0.00862701,445,5
0.772461,0.917969,0.0057496,0.00140425,0.0122676,445,534
0.773438,0.918848,0.00576996,4.11922e-05,0.0116776,694,534
0.774414,0.920312,0.00533076,0.000631584,0.0110872,216,534
0.775391,0.919922,0.00590852,0.000245738,0.0104964,216,534
0.776367,0.920508,0.0063894,0.00181334,0.010882,14,534
0.777344,0.920801,0.00546141,0.000524984,0.00931405,445,534
0.77832,0.920215,0.0047985,0.00090986,0.00969892,445,824
0.779297,0.921094,0.00534161,0.00065871,0.0100835,276,824
0.780273,0.921191,0.00542599,0.000274476,0.00949115,276,824
0.78125,0.921582,0.00515389,0.000867125,0.00987506,276,824
0.782227,0.921582,0.00566311,0.000483532,0.0102492,14,709
0.783203,0.92168,0.00490286,0.000100257,0.00888932,14,158
0.78418,0.921973,0.00570518,0.000693864,0.00907176,14,824
0.785156,0.922168,0.00537109,0.000665337,0.0094544,14,824
0.786133,0.922266,0.00527344,7.1095e-05,0.00983672,14,824
0.787109,0.923242,0.00557344,0.00150003,0.00931253,276,445
0.788086,0.923242,0.00530179,0.0020949,0.00962385,5,824
0.789062,0.923535,0.00512786,0.00171353,0.00902866,5,824
0.790039,0.923828,0.00449219,0.000620658,0.00843316,445,824
0.791016,0.925098,0.00458488,0.00192828,0.00778766,5,158
0.791992,0.925684,0.0047041,0.0023584,0.00838379,694,158
0.792969,0.925781,0.00472573,0.00176195,0.0099568,694,158
0.793945,0.927051,0.00396618,0.0011652,0.00957699,694,158
0.794922,0.927344,0.00379262,0.000408431,0.0101741,14,158
0.795898,0.927441,0.00342382,0.000947317,0.00784175,445,158
0.796875,0.927637,0.00322266,0.00034963,0.00718557,445,824
0.797852,0.928613,0.00385827,0.000728196,0.0070843,14,158
0.798828,0.928613,0.00339199,0.00012989,0.00598927,534,824
0.799805,0.928613,0.00360546,0.000468724,0.00636721,534,824
0.800781,0.929102,0.00431509,0.00204421,0.00692702,709,158
0.801758,0.928906,0.00351563,0.000286252,0.00654969,709,158
0.802734,0.928906,0.00371094,0.000313282,0.00554609,445,824
0.803711,0.929004,0.00382128,6.34402e-05,0.00689938,276,534
0.804688,0.928906,0.00379891,0.000439858,0.00737264,5,158
0.805664,0.928906,0.00426476,0.000160592,0.00765191,445,534
0.806641,0.929297,0.00453523,0.000761345,0.00759728,445,158
0.807617,0.929395,0.0049033,0.000385839,0.00840322,445,216
0.808594,0.929492,0.00507387,0.000987198,0.00877843,445,534
0.80957,0.930273,0.00522383,0.000612297,0.00940136,445,14
0.810547,0.929883,0.00459242,0.000237697,0.0075748,445,534
0.811523,0.930078,0.00437884,0.000136603,0.00669933,445,158
0.8125,0.931055,0.00469643,0.000465961,0.0073019,445,158
0.813477,0.93125,0.0046506,9.22612e-05,0.00772024,445,5
0.814453,0.932129,0.00411636,0.000695423,0.00753136,445,158
0.81543,0.933594,0.00364647,0.000322321,0.00813482,445,158
0.816406,0.933496,0.0040241,5.04837e-05,0.00873858,445,158
0.817383,0.934082,0.00350257,0.000553571,0.00934263,445,158
0.818359,0.935059,0.00318638,0.000795202,0.00799386,534,158
0.819336,0.93584,0.00345608,0.000190554,0.00859851,534,158
0.820312,0.935547,0.00390625,0.000414389,0.00822689,534,158
0.821289,0.93623,0.00302734,0.00101963,0.00785556,445,158
0.822266,0.936523,0.00292969,0.000648597,0.00748453,445,158
0.823242,0.936523,0.00326474,0.00125442,0.00809036,445,158
0.824219,0.936523,0.00355266,9.25834e-05,0.00869648,14,158
0.825195,0.936816,0.00360306,0.000462735,0.00827523,14,534
0.826172,0.937598,0.00394632,0.000832594,0.00864509,14,534
0.827148,0.937305,0.00380118,0.000750963,0.00901466,276,534
0.828125,0.937891,0.00336295,0.000594876,0.00840738,5,534
0.829102,0.93877,0.00283203,1.26996e-05,0.0077998,14,534
0.830078,0.939063,0.00307209,0.000355998,0.00914506,709,534
0.831055,0.939746,0.00263672,0.000252157,0.00853691,709,534
0.832031,0.940137,0.00231567,0.000115963,0.00792846,5,534
0.833008,0.939844,0.00283113,0.000492768,0.00731973,14,824
0.833984,0.939648,0.00309996,0.000851339,0.00866384,5,824
0.834961,0.940332,0.00273353,0.0012186,0.00805453,5,824
0.835938,0.940723,0.00268501,0.000609005,0.00939807,5,824
0.836914,0.941406,0.00273437,8.71459e-07,0.00976475,276,824
0.837891,0.941406,0.00292969,0.000611033,0.0101312,276,824
0.838867,0.941406,0.00268539,0.000244918,0.00952071,5,824
0.839844,0.941992,0.00256325,0.000120914,0.00890998,158,824
0.84082,0.942773,0.00224573,0.000486463,0.0073224,709,824
0.841797,0.943652,0.00207575,0.000124834,0.00768767,709,824
0.842773,0.943359,0.00219647,0.000240149,0.00805265,276,824
0.84375,0.944336,0.00226941,0.00060485,0.00744079,445,824
0.844727,0.945605,0.00205224,7.29265e-06,0.00391354,694,158
0.845703,0.945605,0.00205078,0.000619716,0.00452597,5,158
0.84668,0.945801,0.00185547,0.000255857,0.00365039,445,824
0.847656,0.94541,0.00224609,0.00086884,0.00499053,445,5
0.848633,0.946094,0.00185202,0.000471022,0.00441179,694,534
0.849609,0.946582,0.00185547,0.000142519,0.00404877,694,534
0.850586,0.947168,0.0017042,0.000220225,0.00368603,158,534
0.851562,0.948047,0.00211067,0.000393872,0.00351238,824,5
0.852539,0.948438,0.00235642,0.00100825,0.00387457,158,14
0.853516,0.948633,0.00208239,0.00033023,0.00423648,276,694
0.854492,0.948926,0.00152178,0.000284696,0.00362155,824,694
0.855469,0.948145,0.00170616,7.66648e-05,0.00593604,445,14
0.856445,0.949512,0.00107422,0.000437751,0.00239088,158,5
0.857422,0.949219,0.00195312,0.000178,0.0076345,445,14
0.858398,0.949512,0.0022826,0.000182538,0.00701848,709,14
0.859375,0.950391,0.0024305,0.00043376,0.00640218,158,14
0.860352,0.949805,0.00291493,0.000902794,0.00578561,5,824
0.861328,0.950586,0.00298688,0.000285951,0.00712189,5,824
0.862305,0.950977,0.00292969,0.000331163,0.00748134,5,824
0.863281,0.95166,0.0022517,2.80129e-05,0.00686395,445,824
0.864258,0.952246,0.0019734,0.000386918,0.00722286,445,824
0.865234,0.951953,0.00214844,0.000231009,0.0046518,5,824
0.866211,0.953613,0.00143937,0.000127357,0.00377889,694,709
0.867188,0.954004,0.00195369,0.000485453,0.0043917,445,534
0.868164,0.954395,0.00190878,0.000133282,0.00403953,216,709
0.869141,0.95459,0.00196107,0.000752285,0.00510709,5,534
0.870117,0.954883,0.00250175,0.000581569,0.00644094,445,824
0.871094,0.955469,0.00274956,0.000938594,0.00582141,445,824
0.87207,0.956445,0.00234779,0.000657774,0.00422504,694,534
0.873047,0.956445,0.00187833,0.000301282,0.00420753,694,709
0.874023,0.95625,0.0017688,5.49435e-05,0.00385131,158,709
0.875,0.957422,0.00198408,0.000410904,0.00349535,694,5
0.875977,0.958301,0.00198145,0.000209963,0.00411621,14,5
0.876953,0.95752,0.00149394,0.000145468,0.00502828,158,824
0.87793,0.958398,0.00204831,0.000475926,0.00535874,534,5
0.878906,0.958203,0.00202574,0.000121022,0.00573835,14,824
0.879883,0.958105,0.00190219,0.00023362,0.00511643,445,824
0.880859,0.959277,0.00232381,0.000587999,0.00527138,445,709
0.881836,0.959473,0.0024483,3.44462e-05,0.00589382,445,709
0.882812,0.959473,0.00205078,0.00031941,0.00553997,534,709
0.883789,0.959863,0.00185547,0.000303557,0.00420981,216,709
0.884766,0.960352,0.00214844,0.000926785,0.00385647,694,445
0.885742,0.960938,0.00214844,0.000402852,0.00447996,216,709
0.886719,0.961914,0.0019973,0.000220895,0.00510371,534,709
0.887695,0.9625,0.00229109,0.0008449,0.00475115,5,445
0.888672,0.962891,0.00215017,0.00048396,0.00537541,216,445
0.889648,0.9625,0.00195312,0.000140562,0.00502337,216,709
0.890625,0.962598,0.00209303,0.00021122,0.00564815,158,709
0.891602,0.963281,0.00172803,0.000413817,0.00432007,158,709
0.892578,0.96416,0.0020758,0.000914015,0.00494536,158,709
0.893555,0.964453,0.00228606,0.000288465,0.00557091,5,709
0.894531,0.964453,0.00273437,0.00033734,0.00619672,824,445
0.895508,0.965234,0.00253906,1.31617e-05,0.00682278,158,709
0.896484,0.965625,0.00227107,0.000363409,0.00647253,158,709
0.897461,0.965918,0.00235136,0.000263161,0.00612254,694,709
0.898438,0.965723,0.00283203,0.000889984,0.00674936,445,709
0.899414,0.966309,0.00254951,0.000436065,0.00542331,5,709
0.900391,0.966797,0.00257732,0.000785297,0.00605064,14,709
0.901367,0.966406,0.00192158,0.000818847,0.00374853,824,445
0.902344,0.96709,0.00243414,0.000470118,0.00437637,158,445
0.90332,0.967187,0.00234375,0.000854921,0.00500445,158,445
0.904297,0.968066,0.00220078,0.000226585,0.00465623,158,445
0.905273,0.968066,0.00154524,0.000402003,0.00430825,158,445
0.90625,0.968848,0.00149741,5.42773e-05,0.00396053,709,14
0.907227,0.968359,0.00181645,0.000293198,0.00556618,709,216
0.908203,0.96875,0.00169696,0.000336138,0.00521895,5,14
0.90918,0.968848,0.00166232,1.08393e-05,0.00294053,824,14
0.910156,0.969043,0.00121725,0.000357568,0.00354868,824,216
0.911133,0.969922,0.0015625,0.000272513,0.00417876,445,216
0.912109,0.97041,0.00185547,7.37205e-05,0.00383253,709,216
0.913086,0.97041,0.00166016,0.000419707,0.00446311,445,216
0.914062,0.970801,0.00146484,0.000211115,0.00411737,445,216
0.915039,0.971094,0.00181156,0.000134378,0.00474843,158,216
0.916016,0.971582,0.00224609,0.000479626,0.00537975,158,216
0.916992,0.972461,0.00220921,0.000151933,0.00503475,824,5
0.917969,0.973242,0.00210987,0.000192825,0.00566655,445,5
0.918945,0.97334,0.00222647,0.000439224,0.00532204,445,5
0.919922,0.973535,0.00208876,9.49548e-05,0.00497777,445,5
0.920898,0.973828,0.00248925,0.000249071,0.00708501,158,824
0.921875,0.975,0.00257398,0.000383709,0.00526652,158,5
0.922852,0.974902,0.00305144,4.01684e-05,0.00679577,445,824
0.923828,0.975977,0.00339437,0.000303129,0.00653281,158,5
0.924805,0.975977,0.0029326,0.000330377,0.00618975,158,216
0.925781,0.97666,0.00301988,1.24376e-05,0.00489525,534,824
0.926758,0.977051,0.00293865,0.000621551,0.00550436,709,5
0.927734,0.977148,0.00270659,0.000697344,0.00613859,709,5
0.928711,0.977441,0.00280688,6.28746e-05,0.00774963,709,5
0.929688,0.978516,0.00366341,0.000404728,0.00838433,534,5
0.930664,0.978809,0.00375141,0.000746342,0.00562915,534,824
0.931641,0.979199,0.0037419,0.000111154,0.00597053,534,824
0.932617,0.979395,0.00305614,0.000524272,0.00540708,709,5
0.933594,0.979297,0.00261241,0.000793189,0.00604275,709,5
0.93457,0.979395,0.00296443,0.000819275,0.00667865,445,5
0.935547,0.980078,0.00312123,0.000478852,0.00829135,158,5
0.936523,0.980762,0.00311054,0.000138665,0.00795117,158,5
0.9375,0.98125,0.00339485,0.000201285,0.00663465,158,5
0.938477,0.981152,0.00328868,0.00141213,0.00629494,709,14
0.939453,0.981543,0.00367093,0.00107265,0.00693202,709,14
0.94043,0.981738,0.0036627,0.00170997,0.00756934,709,14
0.941406,0.982324,0.00365461,0.00137096,0.00820689,276,14
0.942383,0.982812,0.00315837,5.56198e-05,0.00884468,534,14
0.943359,0.982324,0.00213293,0.000282921,0.00459989,158,694
0.944336,0.982715,0.00213974,0.000355335,0.00426158,158,14
0.945312,0.983398,0.00235756,1.72612e-05,0.00782976,158,14
0.946289,0.983887,0.00238025,0.000655983,0.00456223,216,14
0.947266,0.983887,0.00263243,0.00129494,0.00520119,709,14
0.948242,0.983789,0.00213704,0.00095756,0.00388725,709,14
0.949219,0.984375,0.00213006,0.000356148,0.00452666,534,5
0.950195,0.985254,0.00247289,0.000283501,0.00418975,534,5
0.951172,0.985547,0.00249652,0.00092338,0.00482963,534,14
0.952148,0.985645,0.0021297,0.000586927,0.00546974,824,14
0.953125,0.986328,0.00254431,0.000250704,0.00611008,216,14
0.954102,0.987109,0.00286146,0.00106185,0.00675065,445,14
0.955078,0.987598,0.00288581,0.000421053,0.00446176,445,5
0.956055,0.986914,0.00193379,0.000219974,0.00314966,445,14
0.957031,0.987988,0.00276283,0.000115333,0.00769717,445,14
0.958008,0.988477,0.00267459,0.000526151,0.00736209,445,14
0.958984,0.988965,0.00282802,0.000191299,0.00507411,445,216
0.959961,0.989453,0.00298168,0.000833238,0.00669261,445,14
0.960938,0.989453,0.00264728,0.0014754,0.00733478,158,14
0.961914,0.990234,0.00309436,0.00016467,0.00700061,158,14
0.962891,0.989453,0.00201302,0.000169274,0.00373698,445,5
0.963867,0.989746,0.00203901,0.000473569,0.00340326,158,5
0.964844,0.989941,0.00196753,0.000140076,0.00404633,445,5
0.96582,0.990625,0.00238451,0.00078337,0.00468962,445,5
0.966797,0.991016,0.00231339,0.000450326,0.00435658,445,5
0.967773,0.991406,0.00226594,0.000117506,0.00402376,824,14
0.96875,0.991992,0.00251929,0.000761473,0.00466772,824,14
0.969727,0.992969,0.00316348,0.00140566,0.00531191,709,5
0.970703,0.993457,0.00331961,0.00205008,0.00595633,445,14
0.97168,0.99375,0.00328065,0.00171815,0.00464784,445,5
0.972656,0.993945,0.00314426,0.000409882,0.00529269,5,14
0.973633,0.99375,0.00279709,0.000898163,0.00593777,824,14
0.974609,0.994141,0.0027274,0.000252861,0.00560651,824,14
0.975586,0.994824,0.00302938,0.00136922,0.00527547,824,14
0.976562,0.995215,0.00308919,0.00201497,0.00494466,824,276
0.977539,0.995605,0.00320296,0.000268756,0.00461406,14,5
0.978516,0.995605,0.00281883,0.000377428,0.00428368,14,5
0.979492,0.996387,0.00326993,0.00200039,0.00493008,824,5
0.980469,0.99668,0.00323296,0.00167046,0.00460014,824,5
0.981445,0.99668,0.00290324,0.00134074,0.00524699,694,14
0.982422,0.996777,0.00267139,0.00101123,0.00394092,694,445
0.983398,0.996875,0.00243976,0.000681951,0.00361164,14,445
0.984375,0.997461,0.00269664,0.00132945,0.00425914,824,445
0.985352,0.997559,0.00246544,0.0010006,0.00393029,14,158
0.986328,0.998145,0.00272275,0.00164853,0.00360166,14,158
0.987305,0.998633,0.00288262,0.00229668,0.00327324,445,158
0.988281,0.999219,0.00314036,0.00294505,0.00392161,445,158
0.989258,1,0.00359363,0.00359363,0.00359363,445,445
0.990234,1,0.00326586,0.00326586,0.00326586,445,445
0.991211,1,0.00293831,0.00293831,0.00293831,445,445
0.992188,1,0.00261098,0.00261098,0.00261098,445,445
0.993164,1,0.00228386,0.00228386,0.00228386,445,445
0.994141,1,0.00195695,0.00195695,0.00195695,445,445
0.995117,1,0.00163026,0.00163026,0.00163026,445,445
0.996094,1,0.00130378,0.00130378,0.00130378,445,445
0.99707,1,0.000977518,0.000977518,0.000977518,445,445
0.998047,1,0.000651466,0.000651466,0.000651466,445,445
0.999023,1,0.000325627,0.000325627,0.000325627,445,445
